Transaction_id,Account_Number,Transaction_amount,Transcation_channel,Province,Transaction_Date
1,4000-1956-3456,-2000,ATM withdrawl,CA,13-01-2020
2,4000-1956-2001,-4000,POS-Walmart,MN,14-02-2020
3,4000-1956-2001,-1600,UPI transfer,MN,19-01-2020
4,4000-1956-2001,-6000,Bankers cheque,CA,23-03-2020
5,4000-1956-2001,-3000,Net banking,CA,24-04-2020
6,4000-1956-2001,23000,cheque deposit,MN,15-03-2020
7,5000-1700-6091,40000,ECS transfer,NY,19-02-2020
8,5000-1700-7791,40000,ECS transfer,NY,19-02-2020
9,4000-1956-3401,8000,Cash Deposit,NY,19-01-2020
10,4000-1956-5102,-6500,ATM withdrawal,NY,14-03-2020
11,4000-1956-5698,-9000,Cash Deposit,NY,27-03-2020
12,4000-1956-9977,50000,ECS transfer,NY,16-01-2020
13,9000-1700-7777-4321,-5000,POS-Walmart,NY,17-02-2020
14,9000-1700-7777-4321,-8000,Shopping Cart,MN,13-03-2020
15,9000-1700-7777-4321,-2500,Shopping Cart,MN,21-04-2020
16,5800-1700-9800-7755,-9000,POS-Walmart,MN,13-04-2020
17,5890-1970-7706-8912,-11000,Shopping Cart,NY,12-03-2020
